metaphlan	mgnify	percent
t__SGB15461	Desulfovibrio sp002159665	100.00
t__SGB4930	Agathobacter sp900547695	100.00
t__SGB2299	Alistipes timonensis	98.65
t__SGB63326	Phocea massiliensis	2.00
t__SGB14039	MGYG000003953	90.50
t__SGB4599	MGYG000004558	16.00
t__SGB4680	Anaerobutyricum sp900754855	100.00
t__SGB6142	Terrisporobacter othiniensis	99.50
t__SGB14975	MGYG000004122	99.50
t__SGB9434_group	Eikenella corrodens	92.86
t__SGB42321	MGYG000004093	11.35
t__SGB17152	Pauljensenia bouchesdurhonensis	76.50
t__SGB19790	Ruminococcus_A sp003011855	1.28
t__SGB5736	Acidaminococcus intestini	100.00
t__SGB1898	Phocaeicola sp900551645	100.00
t__SGB6410	CAG-776 sp000438195	100.00
t__SGB1910	Phocaeicola sp900066455	100.00
t__SGB10115	Klebsiella pneumoniae	95.45
t__SGB697	Methanosphaera sp900322125	100.00
t__SGB13959	CAG-1138 sp000434675	100.00
t__SGB6329	CAG-492 sp000434015	100.00
t__SGB4526	Anaerosporobacter mobilis	100.00
t__SGB15237	MGYG000001841	100.00
t__SGB14842	Acutalibacter sp900548545	91.00
t__SGB1787	Odoribacter sp900541415	99.50
t__SGB13948	MGYG000000749	52.50
t__SGB14050	HGM11386 sp900761915	97.00
t__SGB6749	Erysipelatoclostridium saccharogumia	22.30
t__SGB4587	Faecalimonas phoceensis	29.00
t__SGB6486	CAG-628 sp003524085	99.50
t__SGB9663_group	Haemophilus_D parainfluenzae_M	51.72
t__SGB1824	Bacteroides massiliensis_A	100.00
t__SGB14193	UBA11512 sp003522145	100.00
t__SGB6362	CAG-269 sp000431335	99.50
t__SGB7098	Limosilactobacillus vaginalis	90.74
t__SGB70357	MGYG000004365	8.50
t__SGB4153	UMGS1540 sp900552775	100.00
t__SGB6521	CAG-582 sp900760845	100.00
t__SGB14898	MGYG000002708	99.00
t__SGB14929	MGYG000004075	93.50
t__SGB6358	CAG-269 sp000437215	100.00
t__SGB14953	MGYG000004125	100.00
t__SGB1899	Phocaeicola plebeius	89.60
t__SGB4813	Blautia_A sp900120195	96.05
t__SGB15353	Angelakisella sp900552845	97.50
t__SGB4110	UMGS1491 sp900554775	98.68
t__SGB25493	Mediterraneibacter_A butyricigenes	100.00
t__SGB2290	Alistipes communis	100.00
t__SGB7991	Lactococcus_A raffinolactis	18.18
t__SGB63369	UMGS1975 sp900751745	4.00
t__SGB4628	Massilistercora timonensis	99.50
t__SGB4569	Bariatricus sp900554415	100.00
t__SGB5825_group	Dialister invisus	100.00
t__SGB17121	Corynebacterium striatum	99.50
t__SGB4607	Mediterraneibacter sp900752395	99.00
t__SGB4598	MGYG000004558	100.00
t__SGB54324	QALS01 sp900552625	14.50
t__SGB49059	Anaerofustis sp900549875	17.50
t__SGB6484	CAG-914 sp000437895	98.50
t__SGB4271	An172 sp002160515	97.50
t__SGB6419	MGYG000004216	100.00
t__SGB19833	None	0
t__SGB4820	Blautia_A faecis	95.50
t__SGB8000	Streptococcus mutans	100.00
t__SGB53821	MGYG000003299	82.00
t__SGB9273	Duodenibacillus massiliensis	100.00
t__SGB14107	UMGS1707 sp900554285	100.00
t__SGB4434	MGYG000004224	85.00
t__SGB8021	Streptococcus lutetiensis	98.36
t__SGB16955	Cutibacterium acnes	97.00
t__SGB9292	Sutterella parvirubra	100.00
t__SGB14807	Gordonibacter pamelaeae	95.27
t__SGB6367	CAG-269 sp001916005	100.00
t__SGB71883	HGM11808 sp900757025	2.50
t__SGB1673	Prevotella sp900552515	89.50
t__SGB7962	Enterococcus faecalis	100.00
t__SGB14247	UMGS911 sp900545935	100.00
t__SGB14802	MGYG000004817	43.00
t__SGB3977	S5-A14a sp000758905	99.50
t__SGB14947	UBA5905 sp004558485	100.00
t__SGB15254	ER4 sp000765235	87.03
t__SGB4597	MGYG000004609	97.50
t__SGB4006	Bariatricus massiliensis	100.00
t__SGB9210	UBA1829 sp900549415	97.00
t__SGB4993	Eisenbergiella sp900066775	99.00
t__SGB14020	UBA10677 sp900543755	99.50
t__SGB19351_group	Campylobacter_A concisus_F	56.52
t__SGB14136	UMGS1338 sp900550805	100.00
t__SGB5731	Succiniclasticum sp900544275	100.00
t__SGB4473	Johnsonella sp900766185	51.54
t__SGB14796	MGYG000004554	77.00
t__SGB53822	CAG-1427 sp900539675	100.00
t__SGB26761	Akkermansia muciniphila_C	24.44
t__SGB7280	Lactonifactor longoviformis	100.00
t__SGB15326	Faecalibacterium prausnitzii_J	93.10
t__SGB4551	MGYG000001566	99.00
t__SGB1408	UBA6398 sp900550635	97.50
t__SGB5076	Lachnospira sp000436535	100.00
t__SGB4961	Eubacterium_I sp900546495	97.00
t__SGB6606	RUG131 sp900549975	99.50
t__SGB8624	QAMI01 sp900554095	100.00
t__SGB53806	Evtepia sp004554585	100.00
t__SGB15313	Faecalibacterium sp900540455	100.00
t__SGB14125	QANA01 sp900554725	97.50
t__SGB14996	Agathobaculum sp900555465	98.50
t__SGB6497	CAG-460 sp900751815	93.00
t__SGB9245	CAG-521 sp900544345	91.50
t__SGB9303	CAG-977 sp000434295	100.00
t__SGB4718	CAG-81 sp900541255	100.00
t__SGB15049	Dysosmobacter sp900542115	99.50
t__SGB15122	MGYG000000739	100.00
t__SGB14085	UMGS687 sp900544595	100.00
t__SGB5234	Oribacterium sp004554245	80.00
t__SGB14166	UMGS1690 sp900554165	97.50
t__SGB27758	Rikenella microfusus	29.50
t__SGB15260	CAG-103 sp900543625	92.50
t__SGB15106	CAG-83 sp000435555	94.00
t__SGB9294	Sutterella sp900754475	98.00
t__SGB14985_group	Butyricicoccus pullicaecorum	100.00
t__SGB6340	CAG-269 sp003525075	92.50
t__SGB6698	Peptoniphilus_A senegalensis	100.00
t__SGB5857	Megasphaera massiliensis	100.00
t__SGB14972	HGM13006 sp900757695	100.00
t__SGB14991	Agathobaculum sp003481705	98.50
t__SGB4793	Blautia sp900539145	93.75
t__SGB19858	TM7x sp900556355	10.00
t__SGB15267	CAG-103 sp900757655	100.00
t__SGB6417	CAG-884 sp000433875	100.00
t__SGB957	Phoenicibacter congonensis	100.00
t__SGB4041	Longicatena caecimuris	100.00
t__SGB4143	MGYG000004439	99.50
t__SGB59820	Enterocloster sp900547035	1.50
t__SGB15304	Gemmiger sp900548355	100.00
t__SGB9203	Victivallis sp002998355	99.50
t__SGB74335	Extibacter muris	35.90
t__SGB4769	MGYG000000359	100.00
t__SGB15291	Gemmiger sp900539695	99.50
t__SGB6744	Erysipelatoclostridium ramosum	100.00
t__SGB4951	Roseburia intestinalis	95.00
t__SGB6007	Fusobacterium animalis	95.83
t__SGB14890	Hydrogeniiclostridium mannosilyticum	100.00
t__SGB4142	UMGS755 sp900545185	100.00
t__SGB14298	UMGS1241 sp900540495	100.00
t__SGB29346	MGYG000004586	1.00
t__SGB6826	Bulleidia moorei	100.00
t__SGB15285	Gemmiger sp004555405	99.50
t__SGB6313	CAG-273 sp902406115	99.00
t__SGB6502	CAG-460 sp000437355	100.00
t__SGB4905	Acetatifactor sp900760705	100.00
t__SGB4906	Acetatifactor sp900755865	100.00
t__SGB105947	Anaerosacchariphilus sp002160765	7.50
t__SGB14229	CAG-390 sp003523225	100.00
t__SGB5750	Phascolarctobacterium_A sp900552855	99.50
t__SGB15078	Dysosmobacter welbionis	95.50
t__SGB6440	UMGS995 sp900547465	99.50
t__SGB59819	MGYG000004630	2.00
t__SGB15240	MGYG000000709	2.00
t__SGB14364	Olsenella_E sp002160255	89.00
t__SGB4448	CAG-274 sp900545305	95.40
t__SGB63309	MGYG000004700	28.00
t__SGB1586	Prevotella sp900553465	99.00
t__SGB2019	MGYG000003813	100.00
t__SGB10120	Klebsiella_A grimontii	100.00
t__SGB2308	MGYG000002674	37.00
t__SGB49089	Enterococcus_A raffinosus	12.00
t__SGB6152	GCA-900066495 sp900066495	100.00
t__SGB14843	MGYG000001979	99.00
t__SGB985	Lancefieldella rimae	97.00
t__SGB15103	CAG-83 sp003487665	95.50
t__SGB47660	Blautia sp900556555	96.50
t__SGB5111	CAG-127 sp900319515	97.50
t__SGB10119	Klebsiella_A michiganensis	94.23
t__SGB1423	CAG-617 sp000438115	100.00
t__SGB15095	CAG-83 sp900545495	91.71
t__SGB5066	Butyrivibrio_A sp000431815	100.00
t__SGB5089	Lachnospira sp000437735	100.00
t__SGB1612	Prevotella sp900556395	100.00
t__SGB1983	Porphyromonas sp900546675	97.50
t__SGB9731	Aggregatibacter segnis	13.64
t__SGB4474	Johnsonella sp900766185	2.00
t__SGB8249	Granulicatella adiacens	97.00
t__SGB15209	UBA5446 sp900544765	100.00
t__SGB6837	MGYG000000699	95.50
t__SGB4616	Muricomes oroticus	100.00
t__SGB15193	MGYG000004062	100.00
t__SGB19893_group	TM7x sp900556355	5.56
t__SGB65105	MGYG000004657	100.00
t__SGB4781	UBA7160 sp902363135	100.00
t__SGB14255	UMGS1696 sp900554225	99.50
t__SGB14869	QAMM01 sp900762715	98.00
t__SGB9258	Turicimonas muris	95.00
t__SGB1939	Parabacteroides sp003480915	98.50
t__SGB5868	Anaeroglobus micronuciformis	100.00
t__SGB14851	Acutalibacter timonensis	100.00
t__SGB14260	MGYG000001818	88.00
t__SGB14951	MGYG000004760	96.50
t__SGB10208	Hafnia alvei	10.40
t__SGB4316	Eubacterium_R sp900539775	100.00
t__SGB6571	CAG-313 sp000433035	96.50
t__SGB7256	GCA-900066755 sp900066755	100.00
t__SGB10090	Cronobacter sakazakii	87.15
t__SGB1830	Bacteroides stercoris	99.50
t__SGB92525	Citrobacter gillenii	59.00
t__SGB29301	Enterocloster lavalensis	1.50
t__SGB6001	Fusobacterium polymorphum	94.44
t__SGB1793	Odoribacter laneus	39.00
t__SGB1867	Bacteroides xylanisolvens	83.13
t__SGB1593	Prevotella sp900554045	98.00
t__SGB1930	Parabacteroides sp000436495	100.00
t__SGB19443	Campylobacter_D coli	98.50
t__SGB14990	Agathobaculum sp900544475	99.50
t__SGB4602	Mediterraneibacter sp900555215	99.00
t__SGB7220	Lentilactobacillus buchneri	91.00
t__SGB4699	Clostridium_Q symbiosum	99.50
t__SGB97158	Streptococcus sanguinis_H	17.00
t__SGB14899	UBA3818 sp900557155	100.00
t__SGB4406	UMGS172 sp900539855	99.00
t__SGB3992	CAG-145 sp900545135	99.50
t__SGB6498	CAG-460 sp000438075	100.00
t__SGB15891	Actinomyces urogenitalis	8.00
t__SGB1437	UBA4372 sp900543815	100.00
t__SGB4672	Frisingicoccus sp900549105	99.50
t__SGB15322	Faecalibacterium prausnitzii_H	100.00
t__SGB14049	MGYG000001851	99.50
t__SGB7263	Bittarella massiliensis	97.00
t__SGB13983	QALS01 sp900555925	100.00
t__SGB14389	Olsenella_B sp000752675	66.67
t__SGB15062	MGYG000000474	99.00
t__SGB5268	Stomatobaculum naviforme	99.50
t__SGB4702	MGYG000002170	99.50
t__SGB6321	CAG-354 sp900552655	87.26
t__SGB6028_group	Fusobacterium_B sp900541465	100.00
t__SGB74356	UBA2856 sp009696445	83.33
t__SGB15204	UBA5446 sp004553625	99.50
t__SGB47522	UBA4285 sp900542465	100.00
t__SGB3926_group	MGYG000003324	81.00
t__SGB54318	UMGS1004 sp900761685	100.00
t__SGB6547	CAG-877 sp900768815	100.00
t__SGB6190	Clostridium_P ventriculi	100.00
t__SGB7093	Limosilactobacillus oris	97.50
t__SGB15041	NK3B98 sp900545815	96.74
t__SGB15138	MGYG000003869	15.74
t__SGB6579	CAG-313 sp003539625	100.00
t__SGB15207	UBA5446 sp900546615	100.00
t__SGB4531	BX12 sp902363595	100.00
t__SGB4797	Blautia sp003287895	99.00
t__SGB79883	Neobittarella massiliensis	2.50
t__SGB987	Atopobium minutum	100.00
t__SGB13956	UMGS1688 sp900554085	99.00
t__SGB14998	MGYG000004135	87.50
t__SGB8053	Streptococcus gordonii	99.00
t__SGB15218	CAG-110 sp900546415	96.50
t__SGB6602	CAG-288 sp000437395	100.00
t__SGB4655	TF01-11 sp001916135	100.00
t__SGB4948	Roseburia sp900550935	100.00
t__SGB14993	Agathobaculum butyriciproducens	98.50
t__SGB19402	Helicobacter_D pullorum	100.00
t__SGB1557	Prevotella bivia	100.00
t__SGB4958	AM51-8 sp900546435	100.00
t__SGB4604	Mediterraneibacter sp002314255	99.50
t__SGB1687	Prevotella sp900540375	98.00
t__SGB8219	Streptococcus pasteurianus	2.50
t__SGB59818	NSJ-38 sp902363445	3.50
t__SGB54310	MGYG000002678	26.00
t__SGB13976	CAG-349 sp003539515	100.00
t__SGB4788	Blautia stercoris	100.00
t__SGB4208	Ruminococcus sp002438605	100.00
t__SGB5239	CAG-791 sp000431495	100.00
t__SGB15278	Fournierella sp004558145	94.00
t__SGB1835	Bacteroides fluxus	100.00
t__SGB6317	CAG-354 sp001915925	68.50
t__SGB4028	Merdibacter sp900754715	100.00
t__SGB7242	Companilactobacillus farciminis_A	21.50
t__SGB13825	UMGS1418 sp900551595	98.50
t__SGB4432	Anaerocolumna aminovalerica	98.50
t__SGB15399	UMGS1603 sp900553265	11.00
t__SGB15488	MGYG000003800	97.50
t__EUK5476	Cetobacterium_A sp900766645	1.35
t__SGB59892	Ruminococcus_A sp000432335	3.00
t__SGB6378	CAG-269 sp900754285	100.00
t__SGB59878	Blautia_A caecimuris	57.50
t__SGB7475	Ureibacillus endophyticus	100.00
t__SGB4800	Blautia sp002161285	92.50
t__SGB4139	UMGS1326 sp900550775	100.00
t__SGB4557	Mediterraneibacter lactaris	99.00
t__SGB15179	F23-B02 sp900545805	100.00
t__SGB4196	Ruminiclostridium_E sp003512525	99.50
t__SGB3683	Succinatimonas hippei	92.50
t__SGB1517	MGYG000000760	62.50
t__SGB16986	Rothia mucilaginosa_A	94.85
t__SGB4874	Fusicatenibacter saccharivorans	98.50
t__SGB9197	Victivallis sp900550905	99.50
t__SGB25240	Enterococcus_A devriesei	15.50
t__SGB14143	Christensenella hongkongensis	100.00
t__SGB4154	MGYG000000706	100.00
t__SGB6428	CAG-594 sp000434835	98.00
t__SGB7202	Lactiplantibacillus plantarum	99.50
t__SGB25437	UBA9414 sp003458885	100.00
t__SGB5116	Coprococcus sp900548215	100.00
t__SGB82512	Emergencia sp900551775	5.50
t__SGB4817	Blautia_A sp900763175	100.00
t__SGB4350	CAG-180 sp004556705	100.00
t__SGB6145	Paraclostridium tenue	100.00
t__SGB14210	HGM12713 sp900754175	100.00
t__SGB5746	Phascolarctobacterium_A sp900541915	97.50
t__SGB7124	Leuconostoc pseudomesenteroides	63.91
t__SGB19860_group	TM7x sp900556355	86.67
t__SGB7932	Enterococcus_A sp002140655	21.00
t__SGB15101	CAG-83 sp900554275	98.50
t__SGB23982	Pauljensenia sp000411415	9.00
t__SGB2329	MGYG000004172	100.00
t__SGB14805	Rubneribacter badeniensis	99.00
t__SGB9389	MGYG000003451	97.00
t__SGB4395	UBA737 sp900549755	98.48
t__SGB4540_group	Anaerostipes hadrus	97.98
t__SGB5286	Oribacterium sinus	8.50
t__SGB15117	MGYG000000377	100.00
t__SGB1614	Prevotella sp000436035	100.00
t__SGB14375	Parolsenella sp900544655	100.00
t__SGB2287	Alistipes sp900550925	100.00
t__SGB4753	Enterocloster sp001517625	99.50
t__SGB14936	UMGS1397 sp900551425	98.50
t__SGB15087	CAG-83 sp003539495	100.00
t__SGB35190	MGYG000004659	18.00
t__SGB69346	Agathobacter sp900552085	94.64
t__SGB9271	Mesosutterella massiliensis	100.00
t__SGB15081	CAG-83 sp900552475	99.00
t__SGB14741	Collinsella intestinalis	61.50
t__SGB24096	QAMI01 sp900551915	61.50
t__SGB7981	Lactococcus garvieae_B	81.08
t__SGB15280	Fournierella massiliensis	95.36
t__SGB33142	Pseudomonas_E extremaustralis	3.00
t__SGB20188	CAG-873 sp900540625	46.00
t__SGB3936	QAKD01 sp003343965	1.00
t__SGB2135	UBA7173 sp900546835	14.50
t__SGB4582	Dorea_A longicatena_B	98.00
t__SGB4402	UMGS1279 sp900550315	89.50
t__SGB1791	Odoribacter massiliensis	100.00
t__SGB14181	MGYG000000386	100.00
t__SGB14322	CAG-1427 sp000436075	100.00
t__SGB17158_group	MGYG000001284	84.62
t__SGB8630	Zag1 sp001917115	100.00
t__SGB4311	Eubacterium_R sp900546785	100.00
t__SGB59528	MGYG000004870	13.50
t__SGB2238	RC9 sp000435075	100.00
t__SGB4673	Frisingicoccus sp900753685	98.50
t__SGB14778	Slackia_A sp900553655	87.96
t__SGB4623	Lachnoclostridium_B sp000765215	53.50
t__SGB1475	Prevotellamassilia sp900540885	99.00
t__SGB743	Peptostreptococcus russellii_A	100.00
t__SGB6146	Paraclostridium sordellii	100.00
t__SGB5087	Lachnospira sp900316325	100.00
t__SGB5904	Mitsuokella jalaludinii	99.00
t__SGB4617	Sellimonas intestinalis	99.00
t__SGB15349	UMGS966 sp900761965	99.50
t__SGB6580	CAG-698 sp000431235	100.00
t__SGB63220	UMGS1872 sp902373635	4.00
t__SGB3957	UBA1191 sp900549125	100.00
t__SGB8091	Streptococcus timonensis	99.00
t__SGB14259	MGYG000004124	99.50
t__SGB1990_group	Porphyromonas_A sp001808555	86.00
t__SGB15127	Intestinimonas massiliensis	98.00
t__SGB4184	UBA1394 sp900066845	99.50
t__SGB98319	MGYG000002073	18.70
t__SGB15191	UBA1777 sp900549865	99.50
t__SGB4312	Eubacterium_R sp000431535	98.50
t__SGB71764	Fusicatenibacter sp900772675	86.50
t__SGB6962	Megamonas funiformis	87.00
t__SGB6430	CAG-594 sp900772415	98.50
t__SGB14179	UBA866 sp900543295	100.00
t__SGB72777	MGYG000004732	96.50
t__SGB14334	CAG-1427 sp000435475	100.00
t__SGB1833	Bacteroides sp902388495	100.00
t__SGB1792	Odoribacter laneus	100.00
t__SGB8056	Streptococcus rubneri	55.00
t__SGB4051	UMGS1590 sp900759105	100.00
t__SGB9281	Duodenibacillus sp900538905	98.00
t__SGB2133	UBA7173 sp900540205	100.00
t__SGB14296	UMGS1241 sp900549955	100.00
t__SGB2306	Alistipes sp002161445	100.00
t__SGB10133	Enterobacter kobei	82.00
t__SGB6347	CAG-269 sp001916055	99.00
t__SGB15210	UBA5446 sp900759385	97.50
t__SGB15253	ER4 sp900552015	95.90
t__SGB2131	MGYG000001885	99.00
t__SGB6462	RUG705 sp900551455	100.00
t__SGB14330	CAG-1427 sp900548955	97.50
t__SGB5842	Allisonella pneumosintes	99.50
t__SGB4652	TF01-11 sp003529475	100.00
t__SGB4937	Roseburia sp900753715	99.50
t__SGB984	Lancefieldella rimae	17.00
t__SGB1788	Odoribacter sp900544025	100.00
t__SGB14966	MGYG000003297	95.50
t__SGB4042	Amedibacterium intestinale	99.50
t__SGB2071	CAG-279 sp000437795	100.00
t__SGB15385	Firm-11 sp900548145	100.00
t__SGB106149	UBA10677 sp900543755	57.50
t__SGB29334	MGYG000001958	30.37
t__SGB14321	CAG-1427 sp900544455	86.89
t__SGB4890	MGYG000004039	100.00
t__SGB14908	Negativibacillus sp900547015	100.00
t__SGB17234	Bifidobacterium dentium	99.00
t__SGB1507	Prevotella timonensis	86.67
t__SGB7494	Lysinibacillus fusiformis_D	11.71
t__SGB6014	Fusobacterium vincentii	93.33
t__SGB1980	Porphyromonas sp900548415	100.00
t__SGB15142	Marseille-P3106 sp900169975	100.00
t__SGB14323	CAG-1427 sp900553605	92.59
t__SGB35555	RC9 sp000431015	3.50
t__SGB4959	Eubacterium_I ramulus	100.00
t__SGB20619	MGYG000000698	5.00
t__SGB4385	UBA737 sp900547095	100.00
t__SGB4691	Marvinbryantia sp900550755	97.00
t__SGB10132	Enterobacter mori	100.00
t__SGB17278	Bifidobacterium animalis	100.00
t__SGB4794	Blautia hansenii	80.28
t__SGB14892	Hydrogeniiclostridium sp900752115	100.00
t__SGB15368	UBA11524 sp000437595	100.00
t__SGB4333	Eubacterium_R sp900542875	100.00
t__SGB14209	CAG-448 sp003150135	98.50
t__SGB5045	Eubacterium_G ventriosum	99.50
t__SGB2278	Alistipes_A sp900545315	100.00
t__SGB5054	Eubacterium_G sp900550135	100.00
t__SGB14237	CAG-724 sp003524145	96.55
t__SGB7984	Lactococcus lactis_E	89.00
t__SGB4040	NSJ-61 sp003433845	100.00
t__SGB4757	Enterocloster sp005845215	100.00
t__SGB6607	CAG-449 sp000432895	100.00
t__SGB15134	Flavonifractor plautii	27.00
t__SGB14139	QALW01 sp900547955	99.00
t__SGB66170	HGM11575 sp900754775	26.00
t__SGB14182	UMGS911 sp003343545	100.00
t__SGB6285	CAG-793 sp000433915	100.00
t__SGB15874	Actinomyces sp000220835	26.50
t__SGB58537	Blautia_A caecimuris	10.00
t__SGB1928	Parabacteroides sp900549585	100.00
t__SGB4482	Lachnoanaerobaculum orale	100.00
t__SGB4418	Ruminococcus_F champanellensis	100.00
t__SGB58519	UMGS416 sp900542005	83.50
t__SGB6829	MGYG000004591	100.00
t__SGB7265	GCA-900066905 sp900066905	100.00
t__SGB4722	Enterocloster sp900547035	99.50
t__EUK5741	Phocaeicola sp002493165	0.67
t__SGB15220	CAG-110 sp900551495	99.50
t__SGB4767	UBA7182 sp003480725	100.00
t__SGB80266	Paenibacillus_A antibioticophila	1.16
t__SGB1525	Prevotella oris	100.00
t__SGB61600	Enterocloster sp900538485	1.00
t__SGB3321	Bacteroides bouchesdurhonensis	94.32
t__SGB17257	Bifidobacterium scardovii	100.00
t__SGB4865	Blautia_A sp900551465	91.11
t__SGB10398	Acinetobacter johnsonii	85.25
t__SGB14752	Enorma timonensis	99.50
t__SGB1981	Porphyromonas asaccharolytica	89.19
t__SGB14263	UBA644 sp900547165	99.50
t__SGB5986	Fusobacterium_C necrophorum	100.00
t__SGB13964	CAG-475 sp900548005	100.00
t__SGB9737_group	Aggregatibacter segnis	99.50
t__SGB53490	UBA7102 sp900760085	6.50
t__SGB9202	Victivallis vadensis	87.00
t__SGB3961	UBA1191 sp900545775	100.00
t__SGB4760	Enterocloster clostridioformis	92.16
t__SGB6661	Anaerococcus obesiensis	100.00
t__SGB21587	Parabacteroides bouchesdurhonensis	100.00
t__SGB7957	Enterococcus_C dispar	100.00
t__SGB29307	Merdibacter sp900759455	13.00
t__SGB16639	Brevibacterium senegalense	2.00
t__SGB3993	CAG-145 sp900540145	100.00
t__SGB6439	MGYG000004527	100.00
t__SGB14388	Olsenella_B sp900548775	17.97
t__SGB15878	Actinomyces oris	97.70
t__SGB9207	UBA1829 sp900760615	97.50
t__SGB94922	MGYG000001032	3.50
t__SGB53518	UMGS1591 sp900553255	98.50
t__SGB14270	HGM13010 sp900754965	100.00
t__SGB6939	Veillonella parvula_A	48.00
t__SGB4122	UMGS1224 sp900549775	100.00
t__SGB6452	UBA3631 sp900546275	100.00
t__SGB17172	Actinobaculum massiliense	100.00
t__SGB4925	Agathobacter faecis	100.00
t__SGB33581	Olsenella sp001457795	6.50
t__SGB9657	Haemophilus_D parainfluenzae_J	95.74
t__SGB1857	Bacteroides salyersiae	100.00
t__SGB14026	UBA10677 sp003533505	100.00
t__SGB14881	Clostridium_E jeddahense	99.50
t__SGB15241	UBA738 sp900763675	96.50
t__SGB966	Lancefieldella sp000564995	65.00
t__SGB5290	MGYG000002695	100.00
t__SGB14846	MGYG000004616	100.00
t__SGB15507	Cloacibacillus porcorum	100.00
t__SGB1883	Phocaeicola sp000434735	100.00
t__SGB14336	CAG-1427 sp000434775	100.00
t__SGB6648	Parvimonas sp001553085	99.50
t__SGB4243	UMGS363 sp900543105	100.00
t__SGB15177	F23-B02 sp900556535	100.00
t__SGB4804	Blautia_A sp900066505	100.00
t__SGB5862	Megasphaera elsdenii	97.41
t__SGB48267	MGYG000003816	3.50
t__SGB5800	UBA1822 sp900545365	96.00
t__SGB4045	Holdemania sp900120005	97.50
t__SGB10459	Blautia_A sp900120195	0.96
t__SGB17256	Bifidobacterium bifidum	99.00
t__SGB4530	Anaerostipes sp000508985	96.79
t__SGB17264	Bifidobacterium gallinarum	98.00
t__SGB8601	CAG-196 sp002102975	99.50
t__SGB4175	UBA1409 sp002338885	100.00
t__SGB15108	CAG-83 sp900552725	99.50
t__SGB7295	Gemella morbillorum	98.00
t__SGB15374	SFFH01 sp900542395	100.00
t__SGB14306	PeH17 sp000435055	99.00
t__SGB14834	UMGS1826 sp900555435	100.00
t__SGB2301	Alistipes finegoldii	100.00
t__SGB14177	HGM13222 sp900757485	98.50
t__SGB15018	CAG-110 sp900540635	20.27
t__SGB15892	Actinomyces oris	2.50
t__SGB6750	Faecalibacillus faecis	100.00
t__SGB15382	UMGS1600 sp900553295	99.50
t__SGB6262	UMGS1994 sp900553945	56.50
t__SGB3578	UMGS1322 sp900550765	99.50
t__SGB14294	CAG-1024 sp000432015	99.00
t__SGB71368	UBA1191 sp900549125	45.00
t__SGB6407	UMGS2068 sp900769635	97.00
t__SGB7142	Lacticaseibacillus paracasei	100.00
t__SGB4720	MGYG000004604	100.00
t__SGB6538	CAG-451 sp900760545	100.00
t__SGB4643	Eubacterium_F sp000433735	100.00
t__SGB7861	Staphylococcus haemolyticus	98.00
t__SGB4712	UBA9502 sp003478505	99.50
t__SGB106571	CAG-269 sp900762425	12.00
t__SGB14874	UBA1691 sp900544375	97.00
t__SGB6249	HGM13618 sp900753975	100.00
t__SGB1786	Butyricimonas paravirosa	16.00
t__SGB8775	MGYG000004053	99.48
t__SGB8653	Zag111 sp002103105	100.00
t__SGB8030	Streptococcus sanguinis_H	16.00
t__SGB690	Methanobacterium sp000499765	100.00
t__SGB5200	AF33-28 sp003477885	100.00
t__SGB15149	Lawsonibacter sp000177015	94.00
t__SGB14952	UMGS1783 sp900555065	93.00
t__SGB29328	An92 sp900199495	98.00
t__SGB1963	Coprobacter fastidiosus	97.50
t__SGB8637	Zag1 sp000437435	97.50
t__SGB2105	MGYG000004655	98.50
t__SGB10124	Raoultella ornithinolytica	98.00
t__SGB2165	CAG-485 sp900760735	95.24
t__SGB25278	Streptococcus sanguinis_H	11.50
t__SGB2214	RC9 sp000432655	100.00
t__SGB4317	Eubacterium_R sp000433975	100.00
t__SGB4563	Mediterraneibacter faecis	95.00
t__SGB15887	Actinomyces sp900323545	42.00
t__SGB4447	CAG-274 sp000432155	98.65
t__SGB63169	MGYG000004874	84.00
t__SGB15137	MGYG000003770	100.00
t__SGB4575	Dorea formicigenerans	100.00
t__SGB8138	Streptococcus mitis_D	9.84
t__SGB14905	UMGS1668 sp900553955	99.00
t__SGB48548	Bacteroides sp900765785	98.20
t__SGB63305	Gemmiger variabilis	11.00
t__SGB14943	UBA5905 sp002437905	98.00
t__SGB380	MGYG000003962	100.00
t__SGB14311	SFEL01 sp004557245	100.00
t__SGB4121	UMGS1071 sp900542375	100.00
t__SGB4624	Lachnoclostridium_B sp000765215	96.00
t__SGB5083	Lachnospira sp003537285	97.00
t__SGB15172	F23-B02 sp000431075	66.67
t__SGB6817	Absicoccus sp000434355	100.00
t__SGB7122	Leuconostoc citreum	100.00
t__SGB8007_group	Streptococcus sp001556435	55.56
t__SGB9297	Sutterella seckii_A	100.00
t__SGB14037	MGYG000004020	38.00
t__SGB9301	MGYG000004829	100.00
t__SGB3931	CAG-145 sp900754795	1.00
t__SGB5121	Coprococcus sp900066115	52.00
t__SGB6067	Fusobacterium_B sp900541465	1.00
t__SGB1959	MGYG000003994	99.00
t__SGB6324	MGYG000001861	100.00
t__SGB14167	MGYG000004032	100.00
t__SGB3940	UMGS973 sp900547295	100.00
t__SGB15898	Cutibacterium granulosum	1.47
t__SGB14212	Firm-07 sp900548735	96.50
t__SGB63352	UMGS1397 sp900761355	20.50
t__SGB9284	MGYG000001574	89.50
t__SGB7903	Enterococcus caccae	3.50
t__SGB1671	Prevotella sp900544495	100.00
t__SGB69408	Leuconostoc pseudomesenteroides	92.86
